CHEMBL2206790,95.43,COCC[C@H](Oc1ncnc2c1cnn2c3ccccc3Cl)C(=O)Nc4ccc(C)cn4
CHEMBL2206789,86.05,COCCC(Oc1ncnc2c1cnn2c3ccccc3OC)C(=O)Nc4ccc(C)cn4
CHEMBL2147475,99.39,COc1cc(ccc1OC[C@H](OP(=O)(O)O)C2CC2)N3C=Nc4cc(sc4C3=O)c5ccc(Cl)cc5
CHEMBL2147474,99.79,COc1cc(ccc1OC[C@H](O)C2CC2)N3C=Nc4cc(sc4C3=O)c5ccc(Cl)cc5
CHEMBL2316109,98.7,C[S+]([O-])Cc1ccc(C(=O)Nc2cccnc2C(=O)NCC3CCC3)c4ccccc14
CHEMBL2316386,95.01,C[S+]([O-])Cc1ccc(C(=O)Nc2ccc(OCCOCCO)nc2C(=O)NCC3CCC3)c4ccccc14
CHEMBL2325021,99.41,FC(F)(F)c1ccc(Oc2ccc(cc2C#N)S(=O)(=O)Nc3ncns3)c(c1)c4ccnnc4
CHEMBL2324423,99.59,Fc1cc(c(Oc2ccc(cc2C#N)S(=O)(=O)Nc3ncns3)cc1Cl)c4ccnnc4
CHEMBL1934420,54.59,C[C@H](NC(=O)c1c(C)nn(C2CCN(C)CC2)c1NS(=O)(=O)c3ccc(C)cc3)C(C)(C)C
CHEMBL1934421,88.35,C[C@H](NC(=O)c1c(C)nn(C2CCN(CC(F)(F)F)CC2)c1NS(=O)(=O)c3ccc(C)cc3)C(C)(C)C
CHEMBL1963231,77.21,CC(C1CCCC1)(C(=O)O[C@@H]2CC[N+](C)(C)C2)c3ccccc3
CHEMBL1201335,28.95,C[N+]1(C)CCC(C1)OC(=O)C(O)(C2CCCC2)c3ccccc3
CHEMBL1308362,99.05,Cc1ccc2cc(C)c3nnc(SCC(=O)N4CCN(CC4)C(=O)c5occc5)n3c2c1
CHEMBL2361579,97.91,Cc1cc2cc(C)c3nnc(SCC(=O)N4CCN(CC4)C(=O)c5occc5)n3c2cc1C
CHEMBL174107,33.39,CSc1ccc(cc1)N2C(=NC(=NC2(C)C)N)N
CHEMBL93484,25.31,CC1N=C(N)N=C(N)N1c2ccc(Cl)cc2
CHEMBL2017459,95.82,CCN(C(=O)c1oc(cc1)c2ccc(Cl)cc2)c3ccc(cc3)N4CCNCC4
CHEMBL1938680,97.32,Clc1ccc(cc1)c2oc(cc2)C(=O)Nc3ccc(cc3)N4CCNCC4
CHEMBL1087398,94.06,C[C@H](Nc1nc(Nc2ncc(C#N)s2)cc(n1)N3CCOCC3)c4ccc(F)cn4
CHEMBL1087269,97.38,C[C@H](Nc1nc(Nc2ncc(C)s2)cc(n1)N3CCOCC3)c4ccc(F)cn4
CHEMBL223402,96.34,Fc1ccccc1NC(=O)N[C@H]2N=C(c3ccccc3)c4ccccc4NC2=O
CHEMBL202626,97.38,Fc1ccccc1NC(=O)NC2N=C(c3ccccc3)c4ccccc4NC2=O
CHEMBL235357,94.56,Clc1ccc(O[C@@H]2CCCNC2)cc1C(=O)NCC34CC5CC(CC(C5)C3)C4
CHEMBL235579,94.56,Clc1ccc(O[C@H]2CCCNC2)cc1C(=O)NCC34CC5CC(CC(C5)C3)C4
CHEMBL1530127,98.7,Cc1ccc(CNC(=O)CCS(=O)(=O)c2ccc(Br)cc2)cc1
CHEMBL1609717,95.72,Fc1ccc(CNC(=O)CCS(=O)(=O)c2ccc(Br)cc2)cc1
CHEMBL1231,97.07,CCN(CC)CC#CCOC(=O)C(O)(C1CCCCC1)c2ccccc2
CHEMBL637,18.64,COc1ccc(cc1)C(CN(C)C)C2(O)CCCCC2
CHEMBL1276308,99.85,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@H](C[C@]12C)c5ccc(cc5)N(C)C
CHEMBL2103846,99.51,CN(C)c1ccc(cc1)[C@H]2C[C@@]3(C)[C@@H](CC[C@]3(O)C(=O)C)[C@@H]4CCC5=CC(=O)CCC5=C24
CHEMBL2018964,99.34,COc1cccc2c1c(NS(=O)(=O)c3ccc(Cl)s3)nn2Cc4cccc(CNC(=O)C)c4
CHEMBL2018969,98.67,COc1cccc2c1c(NS(=O)(=O)c3ccc(Cl)s3)nn2Cc4cccc(CNC(=O)C(C)(C)O)c4
CHEMBL1921942,98.58,C[C@@](N1CCCCC1)(C(=O)O[C@H]2C[N+]3(CC(=O)Nc4ccccc4)CCC2CC3)c5ccccc5
CHEMBL1921944,99.6,C[C@@](N1CCCCC1)(C(=O)O[C@H]2C[N+]3(CC(=O)Nc4cccc(F)c4)CCC2CC3)c5ccccc5
CHEMBL8088,64.01,NC1=NC(Cc2ccccc12)c3ccc(F)cc3
CHEMBL275955,67.12,NC1=NC(Cc2ccc(F)cc12)c3ccc(F)cc3
CHEMBL1489087,47.7,OC(=O)c1ccccc1NC(=O)Nc2ccc(Cl)c(Cl)c2
CHEMBL239767,99.73,Oc1cc(ccc1NC(=O)Nc2ccccc2Br)[N+](=O)[O-]
CHEMBL1773082,96.42,C[C@H](Nc1nc(Nc2cc(C)[nH]n2)c(Cl)cc1C#N)c3ccc(F)cn3
CHEMBL1774056,94.68,C[C@H](Nc1nc(Nc2cc(C)[nH]n2)c(F)cc1C#N)c3ccc(F)cn3
CHEMBL2069411,96.26,OCc1ccc(cn1)c2cccc3OC[C@H](Cc23)NC(=O)c4ccc(OCC(F)(F)F)nc4
CHEMBL2069413,95.91,OCc1ccc(cn1)c2cccc3OC[C@H](Cc23)NC(=O)c4ccc(OCCOCC(F)(F)F)nc4
CHEMBL1957481,97.71,COCCC#Cc1cccc(c1)C2(N=C(N)N3CC(F)(F)CN=C23)c4ccc(OC(F)F)cc4
CHEMBL1957480,98.89,COCC#Cc1cccc(c1)C2(N=C(N)N3CC(F)(F)CN=C23)c4ccc(OC(F)F)cc4
CHEMBL1403871,97.32,CNC(=O)c1[nH]cnc1C(=O)Nc2ccc(Cl)cc2
CHEMBL1378202,86.59,CNC(=O)c1[nH]cnc1C(=O)Nc2ccc(OC)cc2
CHEMBL2335898,96.17,C[C@@H](NC(=O)C1CCCCN1C)c2ccc(Nc3ncc4cc(ccc4n3)c5ccncc5)cc2
CHEMBL2335897,95.12,C[C@@H](NC(=O)[C@H]1CCCCN1)c2ccc(Nc3ncc4cc(ccc4n3)c5ccncc5)cc2
CHEMBL1077458,93.24,CC(=O)Nc1ccc(cc1)c2ccnc(Nc3ccc(cc3)N4CCOCC4)n2
CHEMBL1078178,89.7,O=C(NCC#N)c1ccc(cc1)c2ccnc(Nc3ccc(cc3)N4CCOCC4)n2
CHEMBL2011123,66.61,CCOc1ccc(cc1F)[C@@H](C)Nc2nc(nc3C(=O)N(Cc23)C(C)C)N4CCN(CC4)C(=O)C
CHEMBL2011120,70.1,CCOc1ccc(cc1)[C@@H](C)Nc2nc(nc3C(=O)N(Cc23)C(C)C)N4CCN(CC4)C(=O)C
CHEMBL577902,51.73,CCCSc1nc(N)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1
CHEMBL2170975,76.39,CC(C)(C)OC(=O)NCCCSC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(N)ncnc23
CHEMBL54,85.48,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c3ccc(Cl)cc3
CHEMBL15023,92.32,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c3cccc(c3)C(F)(F)F
CHEMBL1800528,80.29,COc1ccnc(CCc2nc3c(C)ccnc3[nH]2)c1
CHEMBL1800526,95.91,COc1ccnc(CCc2nc3cc(Br)cnc3[nH]2)c1
CHEMBL1650698,77.62,C[C@H](Nc1ncc(F)c(Nc2cc([nH]n2)C3CC3)n1)c4ncc(F)cn4
CHEMBL1650724,94.32,C[C@H](Nc1ncc(Cl)c(Nc2cc([nH]n2)C3CC3)n1)c4ncc(F)cn4
CHEMBL17157,99.16,CC(C)(C)c1ccc(cc1)C(O)CCCN2CCC(CC2)C(O)(c3ccccc3)c4ccccc4
CHEMBL914,62.94,CC(C)(C(=O)O)c1ccc(cc1)C(O)CCCN2CCC(CC2)C(O)(c3ccccc3)c4ccccc4
CHEMBL2207606,97.6,COc1cc(OC)c(cc1NC(=O)\C=C\C(=O)O)S(=O)(=O)N2c3ccccc3Oc4ccccc24
CHEMBL2207603,97.6,COc1cc(OC)c(cc1NC(=O)CCC(=O)O)S(=O)(=O)N2c3ccccc3Oc4ccccc24
CHEMBL1916535,74.69,O=C1COc2ccccc2N1CCN3CCC(CC3)NCc4cc5OCCOc5cn4
CHEMBL1916534,82.39,COc1ccc2OCC(=O)N(CCN3CCC(CC3)NCc4cc5OCCOc5cn4)c2c1
CHEMBL1072,98.44,CCCCNc1cc(cc(c1Oc2ccccc2)S(=O)(=O)N)C(=O)O
CHEMBL1880028,98,ONC(=O)Cc1ccc(Oc2ccccc2)cc1
CHEMBL1779503,97.49,Clc1ccc(cc1C(=O)NCCc2ccccc2)N3N=CC(=O)NC3=O
CHEMBL559968,97.2,Clc1ccccc1CCNC(=O)c2cc(ccc2Cl)N3N=CC(=O)NC3=O
CHEMBL1082376,99.64,CCCCCCc1nc2c(N)nc3ccccc3c2n1Cc4ccccc4
CHEMBL1086473,98.29,CCCCc1nc2c(N)nc3ccccc3c2n1Cc4ccccc4
CHEMBL560377,99.8,C(Oc1ccc(cc1)c2n[nH]cc2c3ccncc3)c4ccc5ccccc5n4
CHEMBL562318,99.88,Cn1cc(c2ccncc2)c(n1)c3ccc(OCc4ccc5ccccc5n4)cc3
CHEMBL1399574,82.05,CCOc1ccc(NC(=O)CCc2c(C)nc3nc(C)nn3c2C)cc1
CHEMBL1539037,82.39,COc1ccc(NC(=O)CCc2c(C)nc3nc(C)nn3c2C)cc1
CHEMBL457608,96.42,C[C@H](Nc1ncc(Cl)c(Nc2cc([nH]n2)C3CC3)n1)c4ccc(F)cn4
CHEMBL457393,91.99,C[C@H](Nc1ncc(F)c(Nc2cc([nH]n2)C3CC3)n1)c4ccc(F)cn4
CHEMBL2180027,93.8,COc1ccc(cc1C)C2(N=C(C)C(=N2)N)c3cccc(c3)c4cncnc4
CHEMBL2180028,95.63,COc1c(C)cc(cc1C)C2(N=C(C)C(=N2)N)c3cccc(c3)c4cncnc4
CHEMBL2062575,89.91,CN(C)CCCNc1cc(nc2c(cnn12)C#N)n3ccc4ccc(NC(=O)C)cc34
CHEMBL2062572,95.91,CC(=O)Nc1ccc2ccn(c3cc(NCCCCO)n4ncc(C#N)c4n3)c2c1
CHEMBL518760,79.92,COc1cc2ncc(C(=O)N)c(Nc3ccc(F)cc3F)c2cc1NCCN4CCCCC4
CHEMBL481595,97.91,COc1cc2ncc(C(=O)N)c(Nc3cccc(Cl)c3Cl)c2cc1NCCN4CCCCC4
CHEMBL127066,98.81,Oc1nc(nc2ccccc12)c3ccccc3
CHEMBL123798,94.56,COc1cccc2c(O)nc(nc12)c3ccc(cc3)C(F)(F)F
CHEMBL2325014,99.76,Nc1[nH]ncc1c2cc(Cl)ccc2Oc3cc(F)c(cc3Cl)S(=O)(=O)Nc4cscn4
CHEMBL2325601,99.66,Nc1n[nH]cc1c2cc(ccc2Oc3cc(F)c(cc3Cl)S(=O)(=O)Nc4cscn4)C(F)(F)F
CHEMBL1924049,99.19,C[C@@](N1CCCCC1)(C(=O)O[C@H]2C[N+]3(CCc4ccccc4F)CCC2CC3)c5ccccc5
CHEMBL1924047,97.6,C[C@@](N1CCCCC1)(C(=O)O[C@H]2C[N+]3(CCc4ccccc4)CCC2CC3)c5ccccc5
CHEMBL2011441,99.87,COc1nc(Br)cnc1NS(=O)(=O)c2ccc(Cl)s2
CHEMBL2011440,99.92,COc1nc(Cl)c(Cl)nc1NS(=O)(=O)c2ccc(Cl)s2
CHEMBL2158436,96.79,O=C1NC(=NC(=C1)N2CCOCC2)NCc3cccc4ccccc34
CHEMBL2165192,98.7,CC1CN(CCO1)C2=CC(=O)NC(=N2)NCc3cccc4ccccc34
CHEMBL1645495,99.49,O=C1C=C(Nc2cc(Cc3ccccc3)ccc12)c4cccnc4
CHEMBL1645496,97.32,OC(c1ccccc1)c2ccc3C(=O)C=C(Nc3c2)c4cccnc4
CHEMBL2204344,95.91,O[Si]1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c3cccc(c3)C(F)(F)F
CHEMBL2204343,94.56,O[Si]1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c3ccc(Cl)cc3
CHEMBL430239,55.73,CCCC[C@H](NC(=O)C)C(=O)N[C@H]1CC(=O)NCCCC[C@H](NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](Cc4ccccc4)NC(=O)[C@H](Cc5cnc[nH]5)NC1=O)C(=O)N
CHEMBL2070241,27.09,CCCC[C@H](NC(=O)C)C(=O)N[C@H]1CC(=O)NCCCC[C@H](NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](Cc4ccccc4)NC(=O)[C@H](Cc5cnc[nH]5)NC1=O)C(=O)O
CHEMBL205742,64.54,CC(C)CN1C(=O)N(C)C(=O)c2c1sc(Cc3ccnc4ccccc34)c2C(=O)N5CC[C@@H](O)C5
CHEMBL218468,54.02,CC(C)CN1C(=O)N(C)C(=O)c2c1sc(Cc3ccnc4ccc(F)cc34)c2C(=O)N5CC[C@@H](O)C5
CHEMBL2059909,62.94,CC(C)(C)NS(=O)(=O)c1cncc(c1)c2ccc3nc(N)nn3c2
CHEMBL2059910,64.54,CNC(=O)Nc1nc2ccc(cn2n1)c3cncc(c3)S(=O)(=O)NC(C)(C)C
CHEMBL2325622,98.4,CN1CC(C1)n2nccc2c3cc(Cl)ccc3Oc4cc(F)c(cc4F)S(=O)(=O)Nc5ncns5
CHEMBL2325642,98,Fc1cc(c(F)cc1Oc2ccc(Cl)cc2c3ccnn3C4CNC4)S(=O)(=O)Nc5ncns5
CHEMBL1917457,87.62,CC(=O)Nc1cccc2c1c(Oc3ccc(Cl)cc3)c(C)n2CC(=O)O
CHEMBL1917456,96.26,Cc1c(Oc2ccc(Cl)cc2)c3c(NS(=O)(=O)C)cccc3n1CC(=O)O
CHEMBL564,89.91,CN(C)CCCN1c2ccccc2Sc3ccccc13
CHEMBL71,98.64,CN(C)CCCN1c2ccccc2Sc3ccc(Cl)cc13
CHEMBL981,98.81,CC(C)(Oc1ccc(cc1)C(=O)c2ccc(Cl)cc2)C(=O)O
CHEMBL571,98.73,CC(C(=O)O)c1cccc(c1)C(=O)c2ccccc2
CHEMBL1807860,95.53,C[C@H]1O[C@H]([C@H](O)[C@H]1Cl)n2cnc3c(N)nc(OCC4CC45CC5)nc23
CHEMBL1807851,75.12,C[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(N)nc(OCC4CC45CC5)nc23
CHEMBL289330,45.98,CCN1CCC[C@H]1CNC(=O)c2cc(Br)cc(OC)c2OC
CHEMBL8809,89.05,CCN1CCC[C@H]1CNC(=O)c2c(O)c(Cl)cc(Cl)c2OC
CHEMBL2348651,98.21,CNc1nc(C)c(s1)c2nc(Nc3cccc(c3)N4CCCN(CC4)C(=O)C)ncc2C#N
CHEMBL2312185,88.59,CNc1nc(C)c(s1)c2nc(Nc3cccc(c3)N4CCCNCC4)ncc2C#N
CHEMBL496929,98.61,OCCc1ccc(NC(=O)c2cc3cc(Cl)ccc3[nH]2)cc1
CHEMBL495383,99.26,OCCc1cccc(NC(=O)c2cc3cc(Cl)ccc3[nH]2)c1
CHEMBL2313227,91.28,COCCN(c1cccnc1)P(=O)(c2ccccc2)c3ccccc3
CHEMBL2312933,97.95,CCCN(c1cccnc1)P(=O)(c2ccccc2)c3ccccc3
CHEMBL2069423,96.34,COc1ncc(cn1)c2cccc3OC[C@H](Cc23)NC(=O)c4ccc(COCC(F)(F)F)nc4
CHEMBL2069422,98.67,COc1ncc(cn1)c2cccc3OC[C@H](Cc23)NC(=O)c4ccc(OCCC(F)(F)F)nc4
CHEMBL2326623,98.44,COc1cccc2c1c(NS(=O)(=O)c3ccc(Cl)s3)nn2Cc4cccc(CNC(=O)[C@H]5COCCN5)c4
CHEMBL2326624,98.4,COc1cccc2c1c(NS(=O)(=O)c3ccc(Cl)s3)nn2Cc4cccc(CNC(=O)[C@@H]5COCCN5)c4
CHEMBL1509029,99.9,Cc1ccc(cc1C)S(=O)(=O)Nc2ccc3nc(C)sc3c2
CHEMBL1503948,99.79,Cc1ccc(cc1)S(=O)(=O)Nc2ccc3nc(C)sc3c2
CHEMBL2164360,98.89,CC(Cc1ccccn1)N2C(C(=O)NCc3ccc(OC(F)(F)F)cc3)c4ccccc4C2=O
CHEMBL2164389,96.42,FC(F)(F)Oc1ccc(CNC(=O)C2N(CCc3ccccn3)C(=O)c4ccccc24)cc1
CHEMBL186995,86.59,Clc1ccccc1CNC(=O)c2cccnc2Oc3ccccc3
CHEMBL190747,99.8,COc1ccc(OC)c(CNC(=O)c2cccnc2Oc3ccccc3)c1
CHEMBL570192,94.06,C[C@H](Oc1nc(Nc2cc(C)[nH]n2)c(C)nc1C#N)c3ccc(F)cn3
CHEMBL571526,97.81,C[C@@H](Oc1nc(Nc2cc(C)[nH]n2)c(C)nc1C#N)c3ccc(F)cn3
CHEMBL2207659,96.42,Cc1cc(Cl)ccc1OC2CCN(C[C@H](O)CNC(=O)c3c[nH]nc3C(F)(F)F)CC2
CHEMBL2207658,97.86,O[C@H](CNC(=O)c1c[nH]nc1C(F)(F)F)CN2CCC(CC2)Oc3ccc(Cl)c(Cl)c3
CHEMBL321590,91.64,ONC(=O)C1COC(=N1)c2ccc(F)c(c2)C(F)(F)F
CHEMBL107313,94.32,CCCc1cc(cc(OC)c1OC)C2=N[C@H](CO2)C(=O)NO
CHEMBL2180031,99.8,COc1c(C)cc(cc1C)C2(N=C(C)C(=N2)N)c3cccc(c3)c4cncc(c4)C#CC
CHEMBL2180024,95.12,CC1=NC(N=C1N)(c2ccc(F)cc2)c3cccc(c3)c4cccnc4
CHEMBL1921919,23.19,Cc1cc(CCC[N+]23CCC(CC2)[C@H](C3)OC(=O)[C@@](C)(N4CCCCC4)c5ccccc5)ccn1
CHEMBL1921917,51.73,C[C@@](N1CCCCC1)(C(=O)O[C@H]2C[N+]3(CCCc4ccncc4)CCC2CC3)c5ccccc5
CHEMBL2152524,83.04,C1CCN(C1)[C@H]([C@@H](N2CCCC2)c3ccccc3)c4ccccc4
CHEMBL2152525,83.04,C1CCN(C1)[C@@H]([C@H](N2CCCC2)c3ccccc3)c4ccccc4
CHEMBL2152522,90.12,C1CCN(CC1)[C@H]([C@@H](N2CCCCC2)c3ccccc3)c4ccccc4
CHEMBL2152523,93.94,C1CCN(CC1)[C@@H]([C@H](N2CCCCC2)c3ccccc3)c4ccccc4
CHEMBL860,78.79,CN(C)CC\C=C\1/c2ccccc2COc3ccccc13
CHEMBL1628227,76.39,CN(C)CCC=C1c2ccccc2COc3ccccc13
CHEMBL1304332,99.37,Cc1ccc(cc1)c2cc(C(=O)NCc3cn(C)nc3C)c4cc(Br)ccc4n2
CHEMBL1515178,99.89,CCn1cc(CNC(=O)c2cc(nc3ccc(Br)cc23)c4ccc(C)cc4)c(C)n1
CHEMBL744,97.13,Nc1nc2ccc(OC(F)(F)F)cc2s1
CHEMBL98406,84,Nc1nc2ccc(F)cc2s1
CHEMBL1762530,91.82,CN(c1ccnc(Nc2cc(cc(c2)N3CCOCC3)N4CCOCC4)n1)c5cc(CO)ccc5C
CHEMBL1762528,90.32,CN(c1cccc(CO)c1)c2ccnc(Nc3cc(cc(c3)N4CCOCC4)N5CCOCC5)n2
CHEMBL506,59.66,COc1cc(NC(C)CCCN)c2ncccc2c1
CHEMBL103482,79.92,CCOC(=O)c1cnc2c(N)cccc2c1O
CHEMBL2030402,92.8,Clc1ccc2oc3C(=O)NC(=Nc3c2c1)[C@@H]4CCCN4
CHEMBL2030393,94.9,Brc1ccc2oc3C(=O)NC(=Nc3c2c1)[C@@H]4CCCN4
CHEMBL1818187,99.92,CC(C)(C)OC(=O)NC[C@@H]1CC[C@@H](CNC(=O)c2cc(nc3ccccc23)c4ccccc4)CC1
CHEMBL1818291,98.61,CC(C)(C)OC(=O)NC[C@@H]1CC[C@@H](CNC(=O)c2cc(nc3ccccc23)c4cccc(CN)c4)CC1
CHEMBL2062774,99.86,CCOc1noc2cc(OCCC3CCN(CC3)c4ccc(C)nn4)ccc12
CHEMBL2107366,83.04,C[C@H](C1=CNC(=S)N1)c2cccc(C)c2C
CHEMBL2348642,86.05,CNc1nc(C)c(s1)c2nc(Nc3cccc(c3)N4CCNCC4)ncc2C#N
CHEMBL1461208,99.65,COc1ccc(cc1)S(=O)(=O)N2CC(C)N(CC2C)S(=O)(=O)c3ccc(OC)cc3
CHEMBL1088751,93.53,CNC(=O)c1ccc(C)c(c1)N2C(=CC(=C(Br)C2=O)OCc3ccc(F)cc3F)C
CHEMBL1945033,82.39,O[C@@H](CNCCc1cccc(CNCCc2ccccn2)c1)c3ccc(O)c4NC(=O)Sc34
CHEMBL652,38.14,FC(F)(F)COc1ccc(OCC(F)(F)F)c(c1)C(=O)NCC2CCCCN2
CHEMBL213100,99.83,COc1ccc(N(C(=O)Oc2c(C)cccc2C)c3ccnc(Nc4ccc(cc4)N5CCN(C)CC5)n3)c(OC)c1
CHEMBL2312113,99.76,COc1cc(O)c(C(CC(=O)N2CC(C)CC(C)C2)c3ccc4OCOc4c3)c(OC)c1
CHEMBL401158,97.6,CCCCNc1nc(SCCC)nc2c1nnn2[C@@H]3C[C@H](CO)[C@@H](O)[C@H]3O
CHEMBL114,98.86,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc3ccccc3)NC(=O)[C@H](CC(=O)N)NC(=O)c4ccc5ccccc5n4
CHEMBL2011938,98.7,COc1ccc(cc1)c2nc3c(NCCCNC(=O)c4cccnc4)c(Br)cnc3[nH]2
CHEMBL1077827,87.11,CCOc1ccc(cc1)N2C(=O)c3cccnc3N=C2[C@@H](C)N(CC4CCN(C)CC4)C(=O)Cc5ccc(F)c(c5)C(F)(F)F
CHEMBL1460615,43.14,OC1CS(=O)(=O)CC1N2CCC(CC2)c3ccccc3
CHEMBL456145,89.91,C1Cc2[nH]nc(c2C1)c3nn[nH]n3
CHEMBL218628,47.7,CNc1nc2ccccc2n1Cc3sc4N(CC(C)C)C(=O)N(C)C(=O)c4c3C(=O)N5C[C@H](O)CO5
CHEMBL1871428,36.53,Oc1ncc(NCc2ccccc2)c(O)n1
CHEMBL178737,85.77,O=C(N1CCOCC1)N2CCn3cc(C4=C(C(=O)NC4=O)c5cnc6ccccn56)c7cccc(C2)c37
CHEMBL490,89.91,Fc1ccc(cc1)[C@@H]2CCNC[C@H]2COc3ccc4OCOc4c3
CHEMBL1921939,97.49,C[C@@](N1CCCCC1)(C(=O)O[C@H]2C[N+]3(CCOCCc4ccccc4)CCC2CC3)c5ccccc5
CHEMBL2062565,97.49,CC(=O)Nc1cnc2ccn(c3cc(NC4CC4)n5ncc(C#N)c5n3)c2c1
CHEMBL1256967,69.12,CC1(C)[C@H](NC(=O)\C(=N/OCC2=CC(=O)C(=CN2O)O)\c3csc(N)n3)C(=O)N1OS(=O)(=O)O
CHEMBL1354035,50,COCCNCC(=O)NC12CC3CC(CC(C3)C1)C2
CHEMBL855,35.46,Cc1ccc(cc1)\C(=C/CN2CCCC2)\c3ccccn3
CHEMBL841,92.64,CN(C)C(=O)C(CCN1CCC(O)(CC1)c2ccc(Cl)cc2)(c3ccccc3)c4ccccc4
CHEMBL2313230,88.11,CCCN(c1cncnc1)P(=O)(c2ccccc2)c3ccccc3
CHEMBL1924029,21.99,CC(N1CCCCC1)(C(=O)OC2CC[N+](C)(C)CC2)c3ccccc3
CHEMBL708,99.9,Clc1cc2NC(=O)Cc2cc1CCN3CCN(CC3)c4nsc5ccccc45
CHEMBL2094588,66.1,Clc1ccc(cc1)C(=O)CN2C3=NCCN3c4ccccc24
CHEMBL2144205,55.16,COc1cc2nc(nc(NCCN3CCOCC3)c2cc1OC)c4ccc(cc4)N5CCN(C)CC5
CHEMBL1542,67.63,Cn1cnc(c1Sc2ncnc3nc[nH]c23)[N+](=O)[O-]
CHEMBL521809,94.56,O=C(N1CCN(CC1)c2ncccn2)c3cccc(CC4=NNC(=O)c5ccccc45)c3
CHEMBL1950730,62.4,CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N[C@H]2CCCN(C2)C(=O)Cc3ccccc3
CHEMBL22,66.1,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC
CHEMBL1923433,97.07,Cc1[nH]c(C(=O)NC2CCN(CC2)c3ncc(s3)C(=O)O)c(Cl)c1Cl
CHEMBL2152915,97.91,CO[C@@H]1CC[C@@]2(CC1)Cc3ccc(cc3C24N=C(C)C(=N4)N)c5cc(Cl)cc(c5)C#N
CHEMBL320876,98.17,COc1cc(cc(OC)c1O)[C@H]2[C@@H]3C(COC3=O)C(O[C@@H]4O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]4O)c6cc7OCOc7cc26
CHEMBL1981917,94.32,NC1=Nc2ccccc2Sc3cccc(F)c13
CHEMBL1950720,94.32,CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N2CC[C@H]3CCN(CCc4ccccc4)C[C@@H]23
CHEMBL865,97.55,Cc1onc(c2ccccc2)c1c3ccc(cc3)S(=O)(=O)N
CHEMBL98760,99.49,CC(C)NC(=O)c1ccc2c(Nc3ccc(Cl)cc3)nc(nc2c1)N4CCOCC4
CHEMBL35,98.37,NS(=O)(=O)c1cc(C(=O)O)c(NCc2occc2)cc1Cl
CHEMBL1718800,99.69,C(Cc1nc2ccccc2[nH]1)Cc3nc4ccccc4[nH]3
CHEMBL392559,90.32,Clc1ccc(CN2C[C@@H]3C[C@H]2CN3)cc1C(=O)NCC45CC6CC(CC(C6)C4)C5
CHEMBL2207225,94.56,COc1cc(OC)c(cc1NC(=O)Cc2ccnc(F)c2)S(=O)(=O)N3C(C)CCc4ccccc34
CHEMBL1417725,99.7,Cc1nc(sc1C(=O)O)c2cccc(c2)C(F)(F)F
CHEMBL1550191,94.9,Brc1ccc(cc1)C2NC(=O)c3ccccc3N2
CHEMBL571353,99.01,Cc1nc(ccc1C(=O)Nc2ccc(Cl)c(c2)c3ccccn3)C(F)(F)F
CHEMBL1489548,96,Brc1ccc(cc1)S(=O)(=O)CCC(=O)NCCc2ccccc2
CHEMBL1995703,92.48,CN1CCN(CC1)c2ccc(Nc3ncc(C)c(Nc4cccc(c4)S(=O)(=O)NC(C)(C)C)n3)cc2
CHEMBL2057371,67.12,CC(C)(C)NS(=O)(=O)c1cncc(c1)c2ccc3nc(NC(=O)NCC(=O)N4CCCC4)nn3c2
CHEMBL2152903,98.92,CCN1C=C(C=C(C)C1=O)[C@@]2(N=C(N)c3c(F)cccc23)c4cccc(c4)c5cncc(c5)C#CC
CHEMBL2010836,91.28,CN(C1CCN(Cc2ccc(cc2)C(F)(F)F)CC1)C(=O)Cc3ccc(cc3)n4cnnn4
CHEMBL2057372,54.02,CC(C)(C)NS(=O)(=O)c1cncc(c1)c2ccc3nc(NC(=O)NCC(=O)N4CCOCC4)nn3c2
CHEMBL1092926,91.46,Fc1cc(cc(F)c1CN2CCOCC2)c3cccc4ncc(nc34)c5cnn(c5)C6CCNCC6
CHEMBL1950727,63.47,CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N[C@H]2CCCN(Cc3ccccc3)C2
CHEMBL2017259,71.05,O=C(Nc1ccc(nc1)n2ccnc2)c3ccc(cc3)C#N
